country,club,city,year,trainer,points
Германия,Бавария,Мюнхен,2007,Венсан Компани,100
Россия,Зенит,Санкт-Петербург,2012,Семак Сергей Богданович,72
Испания,Барселона,Барселона,2005,Ханс‑Дитер Флик,44
Италия,Милан,Милан,2019,Сержиу Консейсан,96
Италия,Интер,Милан,2014, Симоне Индзаги,24
Россия,Спартак,Москва,2022,Деян Станкович,94
Испания,Атлетико,Мадрид,2000,Диего Симеоне,4
Испания,Атлетико,Мадрид,2015,Диего Симеоне,32
Россия,Спартак,Москва,2018,Деян Станкович,20
Испания,Атлетико,Мадрид,2017,Диего Симеоне,11
Италия,Милан,Милан,2007,Сержиу Консейсан,96
Италия,Интер,Милан,2008, Симоне Индзаги,79
Германия,Боруссия,Дортмунд,2023,Нико Ковач,100
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,53
Германия,Бавария,Мюнхен,2008,Венсан Компани,51
Россия,Спартак,Москва,2010,Деян Станкович,7
Испания,Барселона,Барселона,2007,Ханс‑Дитер Флик,56
Германия,Лейпциг,Лейпциг,2017,Жолт Лев,50
Германия,Бавария,Мюнхен,2008,Венсан Компани,65
Испания,Атлетико,Мадрид,2002,Диего Симеоне,7
Италия,Интер,Милан,2014, Симоне Индзаги,91
Италия,Интер,Милан,2009, Симоне Индзаги,20
Италия,Интер,Милан,2012, Симоне Индзаги,45
Россия,ЦСКА,Москва,2020,Марко Николич,64
Англия,Манчестер Сити,Манчестер,2006,Пеп Гвардиола,60
Англия,Челси,Лондон,2018,Энцо Мареска,50
Италия,Милан,Милан,2022,Сержиу Консейсан,44
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,70
Италия,Ювентус,Турин,2000,Игор Тудор,20
Россия,ЦСКА,Москва,2015,Марко Николич,75
Германия,Бавария,Мюнхен,2004,Венсан Компани,53
Германия,Боруссия,Дортмунд,2025,Нико Ковач,41
Англия,Челси,Лондон,2012,Энцо Мареска,43
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,40
Англия,Челси,Лондон,2005,Энцо Мареска,9
Англия,Арсенал,Лондон,2010,Микель Артета,14
Германия,Боруссия,Дортмунд,2009,Нико Ковач,79
Англия,Арсенал,Лондон,2010,Микель Артета,49
Италия,Милан,Милан,2016,Сержиу Консейсан,100
Германия,Бавария,Мюнхен,2011,Венсан Компани,90
Италия,Интер,Милан,2024, Симоне Индзаги,29
Италия,Милан,Милан,2024,Сержиу Консейсан,54
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,98
Испания,Атлетико,Мадрид,2016,Диего Симеоне,18
Россия,Спартак,Москва,2014,Деян Станкович,63
Россия,Зенит,Санкт-Петербург,2013,Семак Сергей Богданович,93
Англия,Манчестер Сити,Манчестер,2003,Пеп Гвардиола,98
Россия,Спартак,Москва,2017,Деян Станкович,16
Россия,ЦСКА,Москва,2013,Марко Николич,81
Англия,Арсенал,Лондон,2004,Микель Артета,13
Англия,Арсенал,Лондон,2019,Микель Артета,26
Испания,Реал Мадрид,Мадрид,2021,Карло Анчелотти,26
Германия,Бавария,Мюнхен,2005,Венсан Компани,7
Россия,ЦСКА,Москва,2010,Марко Николич,59
Италия,Ювентус,Турин,2011,Игор Тудор,74
Россия,Спартак,Москва,2008,Деян Станкович,82
Германия,Бавария,Мюнхен,2021,Венсан Компани,75
Италия,Ювентус,Турин,2011,Игор Тудор,92
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,1
Англия,Челси,Лондон,2011,Энцо Мареска,100
Испания,Барселона,Барселона,2021,Ханс‑Дитер Флик,91
Италия,Ювентус,Турин,2001,Игор Тудор,65
Россия,ЦСКА,Москва,2004,Марко Николич,13
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,31
Россия,ЦСКА,Москва,2007,Марко Николич,73
Испания,Атлетико,Мадрид,2013,Диего Симеоне,9
Англия,Арсенал,Лондон,2012,Микель Артета,69
Германия,Бавария,Мюнхен,2021,Венсан Компани,59
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,61
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,61
Россия,Спартак,Москва,2010,Деян Станкович,76
Испания,Барселона,Барселона,2007,Ханс‑Дитер Флик,55
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,3
Англия,Манчестер Сити,Манчестер,2010,Пеп Гвардиола,26
Италия,Интер,Милан,2008, Симоне Индзаги,26
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,16
Россия,Спартак,Москва,2014,Деян Станкович,28
Италия,Интер,Милан,2022, Симоне Индзаги,32
Россия,Зенит,Санкт-Петербург,2015,Семак Сергей Богданович,70
Германия,Бавария,Мюнхен,2010,Венсан Компани,51
Италия,Милан,Милан,2012,Сержиу Консейсан,82
Испания,Атлетико,Мадрид,2021,Диего Симеоне,91
Германия,Боруссия,Дортмунд,2020,Нико Ковач,35
Россия,Зенит,Санкт-Петербург,2023,Семак Сергей Богданович,85
Испания,Барселона,Барселона,2023,Ханс‑Дитер Флик,14
Италия,Ювентус,Турин,2008,Игор Тудор,14
Италия,Милан,Милан,2015,Сержиу Консейсан,11
Россия,Зенит,Санкт-Петербург,2019,Семак Сергей Богданович,4
Англия,Арсенал,Лондон,2001,Микель Артета,88
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,34
Англия,Манчестер Сити,Манчестер,2021,Пеп Гвардиола,35
Испания,Реал Мадрид,Мадрид,2002,Карло Анчелотти,58
Испания,Реал Мадрид,Мадрид,2000,Карло Анчелотти,45
Россия,Зенит,Санкт-Петербург,2020,Семак Сергей Богданович,76
Испания,Барселона,Барселона,2000,Ханс‑Дитер Флик,1
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,53
Италия,Ювентус,Турин,2003,Игор Тудор,26
Испания,Атлетико,Мадрид,2016,Диего Симеоне,57
Испания,Реал Мадрид,Мадрид,2015,Карло Анчелотти,26
Испания,Реал Мадрид,Мадрид,2006,Карло Анчелотти,96
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,45
Германия,Бавария,Мюнхен,2015,Венсан Компани,30
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,88
Испания,Барселона,Барселона,2011,Ханс‑Дитер Флик,95
Англия,Манчестер Сити,Манчестер,2001,Пеп Гвардиола,43
Италия,Ювентус,Турин,2010,Игор Тудор,37
Германия,Бавария,Мюнхен,2006,Венсан Компани,79
Англия,Челси,Лондон,2007,Энцо Мареска,0
Россия,Спартак,Москва,2023,Деян Станкович,46
Англия,Арсенал,Лондон,2002,Микель Артета,99
Россия,ЦСКА,Москва,2019,Марко Николич,51
Англия,Арсенал,Лондон,2023,Микель Артета,52
Англия,Челси,Лондон,2011,Энцо Мареска,57
Италия,Милан,Милан,2018,Сержиу Консейсан,24
Англия,Челси,Лондон,2016,Энцо Мареска,33
Испания,Атлетико,Мадрид,2022,Диего Симеоне,47
Англия,Челси,Лондон,2002,Энцо Мареска,28
Россия,ЦСКА,Москва,2009,Марко Николич,3
Италия,Ювентус,Турин,2004,Игор Тудор,47
Германия,Бавария,Мюнхен,2002,Венсан Компани,12
Германия,Лейпциг,Лейпциг,2015,Жолт Лев,32
Россия,Спартак,Москва,2002,Деян Станкович,53
Россия,ЦСКА,Москва,2022,Марко Николич,55
Россия,Зенит,Санкт-Петербург,2013,Семак Сергей Богданович,41
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,94
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,33
Россия,ЦСКА,Москва,2010,Марко Николич,91
Англия,Арсенал,Лондон,2003,Микель Артета,4
Германия,Боруссия,Дортмунд,2021,Нико Ковач,100
Германия,Лейпциг,Лейпциг,2014,Жолт Лев,33
Германия,Лейпциг,Лейпциг,2018,Жолт Лев,66
Россия,ЦСКА,Москва,2018,Марко Николич,56
Испания,Барселона,Барселона,2002,Ханс‑Дитер Флик,47
Испания,Реал Мадрид,Мадрид,2010,Карло Анчелотти,1
Испания,Реал Мадрид,Мадрид,2014,Карло Анчелотти,37
Россия,Зенит,Санкт-Петербург,2008,Семак Сергей Богданович,6
Англия,Челси,Лондон,2012,Энцо Мареска,71
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,46
Германия,Боруссия,Дортмунд,2007,Нико Ковач,63
Испания,Атлетико,Мадрид,2012,Диего Симеоне,40
Германия,Лейпциг,Лейпциг,2023,Жолт Лев,89
Англия,Арсенал,Лондон,2008,Микель Артета,35
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,22
Италия,Интер,Милан,2016, Симоне Индзаги,42
Италия,Ювентус,Турин,2001,Игор Тудор,54
Италия,Ювентус,Турин,2020,Игор Тудор,30
Италия,Ювентус,Турин,2009,Игор Тудор,11
Россия,Зенит,Санкт-Петербург,2003,Семак Сергей Богданович,14
Россия,Зенит,Санкт-Петербург,2011,Семак Сергей Богданович,51
Испания,Атлетико,Мадрид,2021,Диего Симеоне,20
Россия,Спартак,Москва,2018,Деян Станкович,55
Россия,Спартак,Москва,2014,Деян Станкович,98
Англия,Челси,Лондон,2022,Энцо Мареска,64
Германия,Боруссия,Дортмунд,2001,Нико Ковач,40
Англия,Челси,Лондон,2008,Энцо Мареска,29
Англия,Манчестер Сити,Манчестер,2000,Пеп Гвардиола,14
Италия,Милан,Милан,2007,Сержиу Консейсан,77
Италия,Ювентус,Турин,2012,Игор Тудор,82
Россия,ЦСКА,Москва,2015,Марко Николич,31
Германия,Боруссия,Дортмунд,2007,Нико Ковач,72
Англия,Челси,Лондон,2010,Энцо Мареска,57
Англия,Челси,Лондон,2000,Энцо Мареска,83
Англия,Челси,Лондон,2025,Энцо Мареска,84
Англия,Челси,Лондон,2020,Энцо Мареска,18
Германия,Боруссия,Дортмунд,2015,Нико Ковач,76
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,21
Англия,Челси,Лондон,2015,Энцо Мареска,67
Испания,Реал Мадрид,Мадрид,2022,Карло Анчелотти,70
Россия,Спартак,Москва,2001,Деян Станкович,28
Россия,Спартак,Москва,2009,Деян Станкович,82
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,6
Германия,Боруссия,Дортмунд,2005,Нико Ковач,7
Германия,Бавария,Мюнхен,2018,Венсан Компани,15
Англия,Арсенал,Лондон,2014,Микель Артета,100
Италия,Ювентус,Турин,2017,Игор Тудор,88
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,1
Германия,Бавария,Мюнхен,2025,Венсан Компани,28
Италия,Ювентус,Турин,2017,Игор Тудор,26
Италия,Милан,Милан,2017,Сержиу Консейсан,12
Испания,Атлетико,Мадрид,2007,Диего Симеоне,95
Германия,Боруссия,Дортмунд,2018,Нико Ковач,5
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,34
Италия,Милан,Милан,2012,Сержиу Консейсан,78
Россия,ЦСКА,Москва,2018,Марко Николич,7
Россия,ЦСКА,Москва,2008,Марко Николич,7
Германия,Бавария,Мюнхен,2023,Венсан Компани,67
Германия,Лейпциг,Лейпциг,2023,Жолт Лев,42
Россия,Спартак,Москва,2002,Деян Станкович,80
Германия,Боруссия,Дортмунд,2012,Нико Ковач,31
Испания,Атлетико,Мадрид,2003,Диего Симеоне,6
Испания,Реал Мадрид,Мадрид,2019,Карло Анчелотти,44
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,3
Россия,ЦСКА,Москва,2005,Марко Николич,10
Испания,Барселона,Барселона,2004,Ханс‑Дитер Флик,4
Италия,Милан,Милан,2018,Сержиу Консейсан,75
Россия,Спартак,Москва,2003,Деян Станкович,87
Россия,Спартак,Москва,2002,Деян Станкович,93
Россия,Спартак,Москва,2007,Деян Станкович,35
Италия,Интер,Милан,2005, Симоне Индзаги,56
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,17
Россия,ЦСКА,Москва,2024,Марко Николич,76
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,70
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,99
Англия,Челси,Лондон,2001,Энцо Мареска,73
Испания,Атлетико,Мадрид,2008,Диего Симеоне,33
Испания,Атлетико,Мадрид,2016,Диего Симеоне,46
Италия,Милан,Милан,2000,Сержиу Консейсан,3
Россия,ЦСКА,Москва,2011,Марко Николич,85
Россия,ЦСКА,Москва,2015,Марко Николич,8
Испания,Реал Мадрид,Мадрид,2001,Карло Анчелотти,39
Россия,Зенит,Санкт-Петербург,2000,Семак Сергей Богданович,94
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,59
Англия,Челси,Лондон,2009,Энцо Мареска,33
Россия,Спартак,Москва,2003,Деян Станкович,98
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,28
Англия,Челси,Лондон,2000,Энцо Мареска,89
Англия,Арсенал,Лондон,2006,Микель Артета,15
Россия,Спартак,Москва,2013,Деян Станкович,36
Германия,Бавария,Мюнхен,2007,Венсан Компани,46
Германия,Боруссия,Дортмунд,2000,Нико Ковач,81
Германия,Бавария,Мюнхен,2017,Венсан Компани,44
Германия,Боруссия,Дортмунд,2024,Нико Ковач,29
Россия,Спартак,Москва,2010,Деян Станкович,8
Россия,Спартак,Москва,2022,Деян Станкович,60
Россия,ЦСКА,Москва,2014,Марко Николич,66
Италия,Милан,Милан,2006,Сержиу Консейсан,80
Германия,Лейпциг,Лейпциг,2023,Жолт Лев,73
Германия,Боруссия,Дортмунд,2022,Нико Ковач,59
Англия,Арсенал,Лондон,2002,Микель Артета,1
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,83
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,38
Испания,Атлетико,Мадрид,2005,Диего Симеоне,90
Испания,Барселона,Барселона,2000,Ханс‑Дитер Флик,80
Испания,Барселона,Барселона,2004,Ханс‑Дитер Флик,34
Италия,Интер,Милан,2003, Симоне Индзаги,91
Испания,Реал Мадрид,Мадрид,2010,Карло Анчелотти,71
Италия,Ювентус,Турин,2003,Игор Тудор,63
Испания,Реал Мадрид,Мадрид,2002,Карло Анчелотти,50
Испания,Атлетико,Мадрид,2016,Диего Симеоне,51
Испания,Барселона,Барселона,2006,Ханс‑Дитер Флик,0
Англия,Манчестер Сити,Манчестер,2008,Пеп Гвардиола,2
Германия,Боруссия,Дортмунд,2024,Нико Ковач,21
Италия,Интер,Милан,2005, Симоне Индзаги,17
Россия,Спартак,Москва,2024,Деян Станкович,86
Россия,ЦСКА,Москва,2006,Марко Николич,21
Германия,Боруссия,Дортмунд,2016,Нико Ковач,87
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,65
Англия,Арсенал,Лондон,2014,Микель Артета,14
Италия,Милан,Милан,2003,Сержиу Консейсан,49
Англия,Арсенал,Лондон,2021,Микель Артета,49
Россия,ЦСКА,Москва,2009,Марко Николич,23
Германия,Лейпциг,Лейпциг,2021,Жолт Лев,32
Россия,Спартак,Москва,2014,Деян Станкович,85
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,55
Англия,Челси,Лондон,2017,Энцо Мареска,71
Италия,Интер,Милан,2017, Симоне Индзаги,3
Россия,Спартак,Москва,2010,Деян Станкович,0
Россия,ЦСКА,Москва,2010,Марко Николич,43
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,0
Италия,Милан,Милан,2016,Сержиу Консейсан,23
Италия,Милан,Милан,2005,Сержиу Консейсан,55
Италия,Милан,Милан,2016,Сержиу Консейсан,76
Россия,Зенит,Санкт-Петербург,2010,Семак Сергей Богданович,78
Англия,Арсенал,Лондон,2018,Микель Артета,80
Англия,Челси,Лондон,2021,Энцо Мареска,26
Германия,Бавария,Мюнхен,2025,Венсан Компани,6
Испания,Барселона,Барселона,2025,Ханс‑Дитер Флик,56
Италия,Ювентус,Турин,2015,Игор Тудор,77
Германия,Боруссия,Дортмунд,2015,Нико Ковач,73
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,32
Италия,Интер,Милан,2023, Симоне Индзаги,75
Германия,Боруссия,Дортмунд,2013,Нико Ковач,71
Испания,Реал Мадрид,Мадрид,2021,Карло Анчелотти,36
Испания,Атлетико,Мадрид,2004,Диего Симеоне,67
Россия,Спартак,Москва,2000,Деян Станкович,68
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,95
Италия,Милан,Милан,2018,Сержиу Консейсан,52
Англия,Манчестер Сити,Манчестер,2010,Пеп Гвардиола,14
Россия,Спартак,Москва,2000,Деян Станкович,81
Германия,Боруссия,Дортмунд,2020,Нико Ковач,62
Англия,Челси,Лондон,2004,Энцо Мареска,47
Россия,ЦСКА,Москва,2015,Марко Николич,75
Англия,Арсенал,Лондон,2021,Микель Артета,97
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,74
Германия,Лейпциг,Лейпциг,2001,Жолт Лев,20
Германия,Бавария,Мюнхен,2012,Венсан Компани,56
Испания,Барселона,Барселона,2020,Ханс‑Дитер Флик,31
Германия,Бавария,Мюнхен,2016,Венсан Компани,72
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,0
Италия,Ювентус,Турин,2025,Игор Тудор,76
Испания,Реал Мадрид,Мадрид,2013,Карло Анчелотти,98
Италия,Милан,Милан,2006,Сержиу Консейсан,28
Россия,Зенит,Санкт-Петербург,2012,Семак Сергей Богданович,79
Германия,Бавария,Мюнхен,2021,Венсан Компани,98
Испания,Реал Мадрид,Мадрид,2008,Карло Анчелотти,7
Германия,Бавария,Мюнхен,2020,Венсан Компани,60
Италия,Интер,Милан,2015, Симоне Индзаги,1
Россия,ЦСКА,Москва,2025,Марко Николич,3
Испания,Реал Мадрид,Мадрид,2020,Карло Анчелотти,87
Англия,Манчестер Сити,Манчестер,2025,Пеп Гвардиола,30
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,50
Испания,Атлетико,Мадрид,2021,Диего Симеоне,93
Германия,Бавария,Мюнхен,2005,Венсан Компани,69
Италия,Милан,Милан,2010,Сержиу Консейсан,75
Италия,Интер,Милан,2021, Симоне Индзаги,94
Италия,Интер,Милан,2022, Симоне Индзаги,46
Испания,Атлетико,Мадрид,2017,Диего Симеоне,37
Россия,Зенит,Санкт-Петербург,2018,Семак Сергей Богданович,55
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,7
Германия,Бавария,Мюнхен,2023,Венсан Компани,61
Испания,Барселона,Барселона,2003,Ханс‑Дитер Флик,61
Италия,Интер,Милан,2022, Симоне Индзаги,42
Италия,Интер,Милан,2018, Симоне Индзаги,84
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,59
Россия,Спартак,Москва,2025,Деян Станкович,88
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,37
Италия,Милан,Милан,2024,Сержиу Консейсан,22
Германия,Бавария,Мюнхен,2004,Венсан Компани,45
Германия,Боруссия,Дортмунд,2017,Нико Ковач,55
Германия,Бавария,Мюнхен,2007,Венсан Компани,51
Италия,Ювентус,Турин,2003,Игор Тудор,30
Германия,Боруссия,Дортмунд,2020,Нико Ковач,66
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,0
Англия,Арсенал,Лондон,2013,Микель Артета,74
Италия,Милан,Милан,2011,Сержиу Консейсан,28
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,2
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,68
Испания,Атлетико,Мадрид,2008,Диего Симеоне,45
Россия,Зенит,Санкт-Петербург,2011,Семак Сергей Богданович,61
Италия,Милан,Милан,2006,Сержиу Консейсан,47
Россия,ЦСКА,Москва,2001,Марко Николич,12
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,91
Италия,Милан,Милан,2011,Сержиу Консейсан,61
Италия,Ювентус,Турин,2014,Игор Тудор,67
Германия,Бавария,Мюнхен,2009,Венсан Компани,7
Германия,Бавария,Мюнхен,2011,Венсан Компани,84
Германия,Бавария,Мюнхен,2014,Венсан Компани,12
Англия,Челси,Лондон,2011,Энцо Мареска,18
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,81
Германия,Боруссия,Дортмунд,2007,Нико Ковач,43
Германия,Бавария,Мюнхен,2006,Венсан Компани,51
Россия,Спартак,Москва,2007,Деян Станкович,29
Германия,Бавария,Мюнхен,2008,Венсан Компани,77
Италия,Интер,Милан,2010, Симоне Индзаги,54
Германия,Бавария,Мюнхен,2024,Венсан Компани,9
Россия,Спартак,Москва,2000,Деян Станкович,65
Германия,Боруссия,Дортмунд,2023,Нико Ковач,68
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,96
Италия,Ювентус,Турин,2024,Игор Тудор,53
Италия,Милан,Милан,2005,Сержиу Консейсан,97
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,3
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,59
Италия,Милан,Милан,2011,Сержиу Консейсан,2
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,79
Англия,Челси,Лондон,2015,Энцо Мареска,20
Россия,Спартак,Москва,2017,Деян Станкович,14
Россия,ЦСКА,Москва,2012,Марко Николич,47
Германия,Бавария,Мюнхен,2000,Венсан Компани,12
Италия,Милан,Милан,2007,Сержиу Консейсан,74
Испания,Атлетико,Мадрид,2019,Диего Симеоне,16
Испания,Атлетико,Мадрид,2011,Диего Симеоне,24
Италия,Интер,Милан,2021, Симоне Индзаги,67
Россия,Зенит,Санкт-Петербург,2008,Семак Сергей Богданович,13
Испания,Атлетико,Мадрид,2010,Диего Симеоне,17
Англия,Манчестер Сити,Манчестер,2011,Пеп Гвардиола,44
Англия,Арсенал,Лондон,2024,Микель Артета,52
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,96
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,3
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,96
Англия,Арсенал,Лондон,2020,Микель Артета,5
Россия,Спартак,Москва,2005,Деян Станкович,78
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,82
Германия,Боруссия,Дортмунд,2006,Нико Ковач,59
Италия,Милан,Милан,2015,Сержиу Консейсан,59
Италия,Интер,Милан,2002, Симоне Индзаги,57
Италия,Милан,Милан,2003,Сержиу Консейсан,51
Англия,Челси,Лондон,2006,Энцо Мареска,88
Италия,Милан,Милан,2023,Сержиу Консейсан,48
Россия,Зенит,Санкт-Петербург,2005,Семак Сергей Богданович,58
Испания,Атлетико,Мадрид,2002,Диего Симеоне,45
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,68
Англия,Арсенал,Лондон,2007,Микель Артета,51
Испания,Атлетико,Мадрид,2016,Диего Симеоне,71
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,75
Испания,Атлетико,Мадрид,2002,Диего Симеоне,52
Испания,Атлетико,Мадрид,2025,Диего Симеоне,78
Россия,ЦСКА,Москва,2009,Марко Николич,71
Италия,Ювентус,Турин,2015,Игор Тудор,16
Испания,Барселона,Барселона,2024,Ханс‑Дитер Флик,66
Германия,Боруссия,Дортмунд,2006,Нико Ковач,23
Италия,Ювентус,Турин,2018,Игор Тудор,42
Италия,Ювентус,Турин,2010,Игор Тудор,21
Испания,Атлетико,Мадрид,2025,Диего Симеоне,55
Германия,Лейпциг,Лейпциг,2012,Жолт Лев,54
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,73
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,93
Италия,Милан,Милан,2016,Сержиу Консейсан,85
Россия,ЦСКА,Москва,2001,Марко Николич,10
Англия,Арсенал,Лондон,2002,Микель Артета,95
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,2
Германия,Лейпциг,Лейпциг,2015,Жолт Лев,45
Италия,Милан,Милан,2024,Сержиу Консейсан,17
Испания,Реал Мадрид,Мадрид,2005,Карло Анчелотти,17
Германия,Бавария,Мюнхен,2025,Венсан Компани,62
Россия,ЦСКА,Москва,2009,Марко Николич,33
Италия,Ювентус,Турин,2006,Игор Тудор,11
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,26
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,94
Италия,Милан,Милан,2009,Сержиу Консейсан,77
Испания,Барселона,Барселона,2007,Ханс‑Дитер Флик,76
Англия,Челси,Лондон,2024,Энцо Мареска,64
Германия,Боруссия,Дортмунд,2004,Нико Ковач,74
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,6
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,64
Россия,Зенит,Санкт-Петербург,2003,Семак Сергей Богданович,95
Италия,Интер,Милан,2007, Симоне Индзаги,46
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,20
Германия,Бавария,Мюнхен,2000,Венсан Компани,78
Италия,Интер,Милан,2007, Симоне Индзаги,20
Италия,Ювентус,Турин,2014,Игор Тудор,16
Россия,ЦСКА,Москва,2021,Марко Николич,36
Италия,Интер,Милан,2008, Симоне Индзаги,70
Италия,Милан,Милан,2010,Сержиу Консейсан,22
Германия,Бавария,Мюнхен,2002,Венсан Компани,36
Россия,Спартак,Москва,2003,Деян Станкович,26
Германия,Боруссия,Дортмунд,2013,Нико Ковач,44
Испания,Атлетико,Мадрид,2002,Диего Симеоне,99
Германия,Боруссия,Дортмунд,2023,Нико Ковач,30
Италия,Интер,Милан,2003, Симоне Индзаги,23
Германия,Лейпциг,Лейпциг,2015,Жолт Лев,57
Германия,Боруссия,Дортмунд,2013,Нико Ковач,14
Италия,Милан,Милан,2002,Сержиу Консейсан,71
Англия,Арсенал,Лондон,2021,Микель Артета,100
Италия,Милан,Милан,2005,Сержиу Консейсан,31
Россия,ЦСКА,Москва,2009,Марко Николич,26
Италия,Интер,Милан,2007, Симоне Индзаги,91
Германия,Бавария,Мюнхен,2007,Венсан Компани,75
Германия,Бавария,Мюнхен,2006,Венсан Компани,71
Россия,ЦСКА,Москва,2010,Марко Николич,44
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,100
Италия,Милан,Милан,2004,Сержиу Консейсан,74
Англия,Манчестер Сити,Манчестер,2018,Пеп Гвардиола,92
Англия,Манчестер Сити,Манчестер,2024,Пеп Гвардиола,54
Германия,Бавария,Мюнхен,2005,Венсан Компани,7
Испания,Атлетико,Мадрид,2001,Диего Симеоне,60
Германия,Бавария,Мюнхен,2000,Венсан Компани,70
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,86
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,32
Англия,Арсенал,Лондон,2004,Микель Артета,82
Англия,Челси,Лондон,2015,Энцо Мареска,79
Испания,Реал Мадрид,Мадрид,2015,Карло Анчелотти,9
Англия,Манчестер Сити,Манчестер,2024,Пеп Гвардиола,85
Италия,Интер,Милан,2017, Симоне Индзаги,81
Германия,Боруссия,Дортмунд,2025,Нико Ковач,18
Россия,Спартак,Москва,2015,Деян Станкович,4
Испания,Атлетико,Мадрид,2004,Диего Симеоне,96
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,94
Россия,ЦСКА,Москва,2002,Марко Николич,55
Германия,Бавария,Мюнхен,2017,Венсан Компани,88
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,3
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,36
Россия,ЦСКА,Москва,2000,Марко Николич,80
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,2
Италия,Ювентус,Турин,2015,Игор Тудор,80
Германия,Бавария,Мюнхен,2018,Венсан Компани,3
Италия,Ювентус,Турин,2008,Игор Тудор,75
Россия,Спартак,Москва,2022,Деян Станкович,86
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,36
